AsofDate,CUSIP,SectorCode,Strategy,MarketValue,EffectiveDuration,OptionAdjustedSpread,LegalEntity,PortfolioTicker,OwnershipType,PercentWeight
2024-01-04,EUR_CCXSH,Apples,Chicago,48219562.74,0,0,MEDIGE,VEN245OIA,Passive,1
2024-01-04,577092XQ2,Tangerine,Chicago,0.00,0.137808,844.92873,MEDIGE,VEN245OIA,Active,0
2024-01-04,577092XQ2,Tangerine,Chicago,15978401.35,0.137808,844.92873,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76133XXZ3,Tangerine,Chicago,0.00,0.06324,613.95732,MEDIGE,VEN245OIA,Active,0
2024-01-04,76133XXZ3,Tangerine,Chicago,44923125.00,0.06324,613.95732,MEDIGE,VEN245OIA,Passive,1
2024-01-04,48878QXZ6,Tangerine,Chicago,0.00,0.0318,593.60859,MEDIGE,VEN245OIA,Active,0
2024-01-04,48878QXZ6,Tangerine,Chicago,8695643.21,0.0318,593.60859,MEDIGE,VEN245OIA,Passive,1
2024-01-04,49407PXL4,Tangerine,Chicago,0.00,0.212352,518.24718,MEDIGE,VEN245OIA,Active,0
2024-01-04,49407PXL4,Tangerine,Chicago,29716952.71,0.212352,518.24718,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76133XXX5,Tangerine,Chicago,0.00,0.073776,979.67295,MEDIGE,VEN245OIA,Active,0
2024-01-04,76133XXX5,Tangerine,Chicago,5976150.00,0.073776,979.67295,MEDIGE,VEN245OIA,Passive,1
2024-01-04,59013MXD4,Tangerine,Chicago,0.00,0.072516,711.24075,MEDIGE,VEN245OIA,Active,0
2024-01-04,59013MXD4,Tangerine,Chicago,51948400.00,0.072516,711.24075,MEDIGE,VEN245OIA,Passive,1
2024-01-04,63901CXZ7,Tangerine,Chicago,0.00,0.075,1223.92512,MEDIGE,VEN245OIA,Active,0
2024-01-04,63901CXZ7,Tangerine,Chicago,6442939.79,0.075,1223.92512,MEDIGE,VEN245OIA,Passive,1
2024-01-04,36354TXL6,Tangerine,Chicago,0.00,0.00798,1226.31462,MEDIGE,VEN245OIA,Active,0
2024-01-04,36354TXL6,Tangerine,Chicago,27559987.42,0.00798,1226.31462,MEDIGE,VEN245OIA,Passive,1
2024-01-04,07304LXX9,Tangerine,Chicago,0.00,0.036024,1095.81399,MEDIGE,VEN245OIA,Active,0
2024-01-04,07304LXX9,Tangerine,Chicago,19455246.65,0.036024,1095.81399,MEDIGE,VEN245OIA,Passive,1
2024-01-04,91734PXF3,Tangerine,Chicago,0.00,0.062952,544.31874,MEDIGE,VEN245OIA,Active,0
2024-01-04,91734PXF3,Tangerine,Chicago,16706145.00,0.062952,544.31874,MEDIGE,VEN245OIA,Passive,1
2024-01-04,71880VXX5,Tangerine,Chicago,0.00,0.044808,835.84035,MEDIGE,VEN245OIA,Active,0
2024-01-04,71880VXX5,Tangerine,Chicago,20949600.00,0.044808,835.84035,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80000TXZ4,Tangerine,Chicago,0.00,1.20E-04,2250,MEDIGE,VEN245OIA,Active,0
2024-01-04,80000TXZ4,Tangerine,Chicago,1950.00,1.20E-04,2250,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80001QXZ9,Tangerine,Chicago,0.00,0.128796,1881.91566,MEDIGE,VEN245OIA,Active,0
2024-01-04,80001QXZ9,Tangerine,Chicago,6612400.00,0.128796,1881.91566,MEDIGE,VEN245OIA,Passive,1
2024-01-04,203235XX4,Tangerine,Chicago,0.00,0.145368,380.44296,MEDIGE,VEN245OIA,Active,0
2024-01-04,203235XX4,Tangerine,Chicago,17914435.67,0.145368,380.44296,MEDIGE,VEN245OIA,Passive,1
2024-01-04,54180TXX3,Tangerine,Chicago,0.00,0.129264,884.83023,MEDIGE,VEN245OIA,Active,0
2024-01-04,54180TXX3,Tangerine,Chicago,20661677.83,0.129264,884.83023,MEDIGE,VEN245OIA,Passive,1
2024-01-04,826359XD3,Tangerine,Chicago,0.00,0.194472,69.17328,MEDIGE,VEN245OIA,Active,0
2024-01-04,826359XD3,Tangerine,Chicago,4035825.00,0.194472,69.17328,MEDIGE,VEN245OIA,Passive,1
2024-01-04,982533XZ7,Tangerine,Chicago,0.00,0.642312,677.29203,MEDIGE,VEN245OIA,Active,0
2024-01-04,982533XZ7,Tangerine,Chicago,11025304.35,0.642312,677.29203,MEDIGE,VEN245OIA,Passive,1
2024-01-04,49407PXD2,Tangerine,Chicago,0.00,0.012756,930.16791,MEDIGE,VEN245OIA,Active,0
2024-01-04,49407PXD2,Tangerine,Chicago,25843100.60,0.012756,930.16791,MEDIGE,VEN245OIA,Passive,1
2024-01-04,36779CXD8,Tangerine,Chicago,0.00,0.050868,1713.47634,MEDIGE,VEN245OIA,Active,0
2024-01-04,36779CXD8,Tangerine,Chicago,8558715.00,0.050868,1713.47634,MEDIGE,VEN245OIA,Passive,1
2024-01-04,148805XX2,Tangerine,Chicago,0.00,0.256248,0,MEDIGE,VEN245OIA,Active,0
2024-01-04,148805XX2,Tangerine,Chicago,19420781.25,0.256248,0,MEDIGE,VEN245OIA,Passive,1
2024-01-04,ZXW0PXHC8,Tangerine,Chicago,0.00,0.006936,526.17141,MEDIGE,VEN245OIA,Active,0
2024-01-04,ZXW0PXHC8,Tangerine,Chicago,9561113.91,0.006936,526.17141,MEDIGE,VEN245OIA,Passive,1
2024-01-04,04921WXX5,Tangerine,Chicago,0.00,0.195864,745.90659,MEDIGE,VEN245OIA,Active,0
2024-01-04,04921WXX5,Tangerine,Chicago,20171612.50,0.195864,745.90659,MEDIGE,VEN245OIA,Passive,1
2024-01-04,613752XX2,Tangerine,Chicago,0.00,0.074136,624.56013,MEDIGE,VEN245OIA,Active,0
2024-01-04,613752XX2,Tangerine,Chicago,5277883.33,0.074136,624.56013,MEDIGE,VEN245OIA,Passive,1
2024-01-04,36779CXE6,Tangerine,Chicago,0.00,0.777012,0,MEDIGE,VEN245OIA,Active,0
2024-01-04,36779CXE6,Tangerine,Chicago,7623225.00,0.777012,0,MEDIGE,VEN245OIA,Passive,1
2024-01-04,011395XJ9,Tangerine,Chicago,0.00,0.024372,696.68469,MEDIGE,VEN245OIA,Active,0
2024-01-04,011395XJ9,Tangerine,Chicago,61598750.00,0.024372,696.68469,MEDIGE,VEN245OIA,Passive,1
2024-01-04,ZXW2H41Y6,Tangerine,Chicago,0.00,0.81522,438.06267,MEDIGE,VEN245OIA,Active,0
2024-01-04,ZXW2H41Y6,Tangerine,Chicago,24846872.69,0.81522,438.06267,MEDIGE,VEN245OIA,Passive,1
2024-01-04,90323WXL4,Tangerine,Chicago,0.00,0.062076,496.84671,MEDIGE,VEN245OIA,Active,0
2024-01-04,90323WXL4,Tangerine,Chicago,31800037.50,0.062076,496.84671,MEDIGE,VEN245OIA,Passive,1
2024-01-04,90323WXN0,Tangerine,Chicago,0.00,0.072468,841.03254,MEDIGE,VEN245OIA,Active,0
2024-01-04,90323WXN0,Tangerine,Chicago,21919584.06,0.072468,841.03254,MEDIGE,VEN245OIA,Passive,1
2024-01-04,35087TXC2,Raspberries,Chicago,0.00,0.004212,696.78405,MEDIGE,VEN245OIA,Active,0
2024-01-04,35087TXC2,Raspberries,Chicago,5958059.72,0.004212,696.78405,MEDIGE,VEN245OIA,Passive,1
2024-01-04,78414ZXD3,Tangerine,Chicago,0.00,0.039648,1067.05701,MEDIGE,VEN245OIA,Active,0
2024-01-04,78414ZXD3,Tangerine,Chicago,17763575.00,0.039648,1067.05701,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76114NXF9,Tangerine,Chicago,0.00,0.060072,755.30979,MEDIGE,VEN245OIA,Active,0
2024-01-04,76114NXF9,Tangerine,Chicago,11475706.67,0.060072,755.30979,MEDIGE,VEN245OIA,Passive,1
2024-01-04,07304LXZ7,Tangerine,Chicago,0.00,0.051012,1636.4115,MEDIGE,VEN245OIA,Active,0
2024-01-04,07304LXZ7,Tangerine,Chicago,8639226.65,0.051012,1636.4115,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80001MXZ8,Tangerine,Chicago,0.00,0.02094,1183.93848,MEDIGE,VEN245OIA,Active,0
2024-01-04,80001MXZ8,Tangerine,Chicago,10753200.00,0.02094,1183.93848,MEDIGE,VEN245OIA,Passive,1
2024-01-04,03843XXZ8,Tangerine,Chicago,0.00,0.09192,580.2489,MEDIGE,VEN245OIA,Active,0
2024-01-04,03843XXZ8,Tangerine,Chicago,22490879.51,0.09192,580.2489,MEDIGE,VEN245OIA,Passive,1
2024-01-04,78414ZXC5,Tangerine,Chicago,0.00,0.039204,1072.17963,MEDIGE,VEN245OIA,Active,0
2024-01-04,78414ZXC5,Tangerine,Chicago,5885052.02,0.039204,1072.17963,MEDIGE,VEN245OIA,Passive,1
2024-01-04,09785EXD3,Tangerine,Chicago,0.00,0.066948,1034.47017,MEDIGE,VEN245OIA,Active,0
2024-01-04,09785EXD3,Tangerine,Chicago,20500740.42,0.066948,1034.47017,MEDIGE,VEN245OIA,Passive,1
2024-01-04,09605UXX1,Tangerine,Chicago,0.00,0.084324,484.37568,MEDIGE,VEN245OIA,Active,0
2024-01-04,09605UXX1,Tangerine,Chicago,46504351.68,0.084324,484.37568,MEDIGE,VEN245OIA,Passive,1
2024-01-04,59013MXJ1,Tangerine,Chicago,0.00,0.094308,779.87763,MEDIGE,VEN245OIA,Active,0
2024-01-04,59013MXJ1,Tangerine,Chicago,20238833.33,0.094308,779.87763,MEDIGE,VEN245OIA,Passive,1
2024-01-04,666842XE9,Tangerine,Chicago,0.00,0.146772,606.62385,MEDIGE,VEN245OIA,Active,0
2024-01-04,666842XE9,Tangerine,Chicago,20362798.75,0.146772,606.62385,MEDIGE,VEN245OIA,Passive,1
2024-01-04,49407PXF7,Raspberries,Chicago,0.00,1.483692,166.56354,MEDIGE,VEN245OIA,Active,0
2024-01-04,49407PXF7,Raspberries,Chicago,3455505.38,1.483692,166.56354,MEDIGE,VEN245OIA,Passive,1
2024-01-04,63901CXX9,Tangerine,Chicago,0.00,0.076068,888.38586,MEDIGE,VEN245OIA,Active,0
2024-01-04,63901CXX9,Tangerine,Chicago,23339341.67,0.076068,888.38586,MEDIGE,VEN245OIA,Passive,1
2024-01-04,90323WXP5,Tangerine,Chicago,0.00,0.069252,489.72078,MEDIGE,VEN245OIA,Active,0
2024-01-04,90323WXP5,Tangerine,Chicago,27212997.04,0.069252,489.72078,MEDIGE,VEN245OIA,Passive,1
2024-01-04,05826ZXZ2,Tangerine,Chicago,0.00,0.81168,531.80496,MEDIGE,VEN245OIA,Active,0
2024-01-04,05826ZXZ2,Tangerine,Chicago,13409748.22,0.81168,531.80496,MEDIGE,VEN245OIA,Passive,1
2024-01-04,79381MXC8,Tangerine,Chicago,0.00,0.286068,873.62532,MEDIGE,VEN245OIA,Active,0
2024-01-04,79381MXC8,Tangerine,Chicago,27884840.63,0.286068,873.62532,MEDIGE,VEN245OIA,Passive,1
2024-01-04,705809XC5,Tangerine,Chicago,0.00,1.20E-04,2250,MEDIGE,VEN245OIA,Active,0
2024-01-04,705809XC5,Tangerine,Chicago,50715.00,1.20E-04,2250,MEDIGE,VEN245OIA,Passive,1
2024-01-04,ZRSKQR9X7,Pears,Chicago,0.00,0,0,MEDIGE,VEN245OIA,Active,0
2024-01-04,ZRSKQR9X7,Pears,Chicago,-105599119.90,0,0,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80001MXX0,Tangerine,Chicago,0.00,0.003744,640.81224,MEDIGE,VEN245OIA,Active,0
2024-01-04,80001MXX0,Tangerine,Chicago,28580175.00,0.003744,640.81224,MEDIGE,VEN245OIA,Passive,1
2024-01-04,33975CXJ4,Tangerine,Chicago,0.00,0.252564,1008.80244,MEDIGE,VEN245OIA,Active,0
2024-01-04,33975CXJ4,Tangerine,Chicago,16936050.00,0.252564,1008.80244,MEDIGE,VEN245OIA,Passive,1
2024-01-04,33975CXL9,Tangerine,Chicago,0.00,0.045456,1932.63606,MEDIGE,VEN245OIA,Active,0
2024-01-04,33975CXL9,Tangerine,Chicago,7314814.58,0.045456,1932.63606,MEDIGE,VEN245OIA,Passive,1
2024-01-04,59013MXF9,Tangerine,Chicago,0.00,0.14538,762.53022,MEDIGE,VEN245OIA,Active,0
2024-01-04,59013MXF9,Tangerine,Chicago,22324941.20,0.14538,762.53022,MEDIGE,VEN245OIA,Passive,1
2024-01-04,42703VXC7,Tangerine,Chicago,0.00,0.07656,902.55285,MEDIGE,VEN245OIA,Active,0
2024-01-04,42703VXC7,Tangerine,Chicago,9300937.50,0.07656,902.55285,MEDIGE,VEN245OIA,Passive,1
2024-01-04,86944RXF5,Tangerine,Chicago,0.00,0.609816,946.68723,MEDIGE,VEN245OIA,Active,0
2024-01-04,86944RXF5,Tangerine,Chicago,31034470.38,0.609816,946.68723,MEDIGE,VEN245OIA,Passive,1
2024-01-04,57839MXZ4,Tangerine,Chicago,0.00,7.58646,0,MEDIGE,VEN245OIA,Active,0
2024-01-04,57839MXZ4,Tangerine,Chicago,18280093.30,7.58646,0,MEDIGE,VEN245OIA,Passive,1
2024-01-04,36354TXP7,Tangerine,Chicago,0.00,0.016764,642.74103,MEDIGE,VEN245OIA,Active,0
2024-01-04,36354TXP7,Tangerine,Chicago,41537088.54,0.016764,642.74103,MEDIGE,VEN245OIA,Passive,1
2024-01-04,888329XD1,Tangerine,Chicago,0.00,0.042912,656.72001,MEDIGE,VEN245OIA,Active,0
2024-01-04,888329XD1,Tangerine,Chicago,1616272.50,0.042912,656.72001,MEDIGE,VEN245OIA,Passive,1
2024-01-04,09785EXC5,Tangerine,Chicago,0.00,0.0423,1114.77987,MEDIGE,VEN245OIA,Active,0
2024-01-04,09785EXC5,Tangerine,Chicago,47930466.67,0.0423,1114.77987,MEDIGE,VEN245OIA,Passive,1
2024-01-04,91734PXD8,Tangerine,Chicago,0.00,0.203724,544.87665,MEDIGE,VEN245OIA,Active,0
2024-01-04,91734PXD8,Tangerine,Chicago,17573904.26,0.203724,544.87665,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80001EXZ6,Tangerine,Chicago,0.00,0.293976,752.29902,MEDIGE,VEN245OIA,Active,0
2024-01-04,80001EXZ6,Tangerine,Chicago,10889137.50,0.293976,752.29902,MEDIGE,VEN245OIA,Passive,1
2024-01-04,203235XZ2,Tangerine,Chicago,0.00,0.08634,374.36661,MEDIGE,VEN245OIA,Active,0
2024-01-04,203235XZ2,Tangerine,Chicago,26436616.56,0.08634,374.36661,MEDIGE,VEN245OIA,Passive,1
2024-01-04,03843XXC6,Tangerine,Chicago,0.00,0.090276,714.70656,MEDIGE,VEN245OIA,Active,0
2024-01-04,03843XXC6,Tangerine,Chicago,23368180.33,0.090276,714.70656,MEDIGE,VEN245OIA,Passive,1
2024-01-04,49407PXZ6,Tangerine,Chicago,0.00,0.03654,863.00523,MEDIGE,VEN245OIA,Active,0
2024-01-04,49407PXZ6,Tangerine,Chicago,27949890.20,0.03654,863.00523,MEDIGE,VEN245OIA,Passive,1
2024-01-04,869255XX7,Tangerine,Chicago,0.00,1.20E-04,9.00E-05,MEDIGE,VEN245OIA,Active,0
2024-01-04,869255XX7,Tangerine,Chicago,11808000.00,1.20E-04,9.00E-05,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80001EXX8,Tangerine,Chicago,0.00,3.185724,9.00E-05,MEDIGE,VEN245OIA,Active,0
2024-01-04,80001EXX8,Tangerine,Chicago,26157900.00,3.185724,9.00E-05,MEDIGE,VEN245OIA,Passive,1
2024-01-04,148805XZ0,Tangerine,Chicago,0.00,0.064392,1088.32833,MEDIGE,VEN245OIA,Active,0
2024-01-04,148805XZ0,Tangerine,Chicago,7684083.33,0.064392,1088.32833,MEDIGE,VEN245OIA,Passive,1
2024-01-04,49407PXK6,Tangerine,Chicago,0.00,0.002388,562.93956,MEDIGE,VEN245OIA,Active,0
2024-01-04,49407PXK6,Tangerine,Chicago,3317711.25,0.002388,562.93956,MEDIGE,VEN245OIA,Passive,1
2024-01-04,ZRW7M2C57,Apples,Chicago,0.00,0.1264104,0,MEDIGE,VEN245OIA,Active,0
2024-01-04,ZRW7M2C57,Apples,Chicago,98422109.81,0.1264104,0,MEDIGE,VEN245OIA,Passive,1
2024-01-04,608800XE8,Tangerine,Chicago,0.00,0.075864,691.56729,MEDIGE,VEN245OIA,Active,0
2024-01-04,608800XE8,Tangerine,Chicago,8929396.32,0.075864,691.56729,MEDIGE,VEN245OIA,Passive,1
2024-01-04,613752XZ0,Tangerine,Chicago,0.00,0.279924,860.1777,MEDIGE,VEN245OIA,Active,0
2024-01-04,613752XZ0,Tangerine,Chicago,10279635.42,0.279924,860.1777,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80000XXX7,Tangerine,Chicago,0.00,0.228012,329.56011,MEDIGE,VEN245OIA,Active,0
2024-01-04,80000XXX7,Tangerine,Chicago,8536500.00,0.228012,329.56011,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76120XXZ8,Tangerine,Chicago,0.00,0.236964,249.52761,MEDIGE,VEN245OIA,Active,0
2024-01-04,76120XXZ8,Tangerine,Chicago,10362436.88,0.236964,249.52761,MEDIGE,VEN245OIA,Passive,1
2024-01-04,33975CXG0,Tangerine,Chicago,0.00,0.026784,1461.4677,MEDIGE,VEN245OIA,Active,0
2024-01-04,33975CXG0,Tangerine,Chicago,27659658.33,0.026784,1461.4677,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76114NXE2,Tangerine,Chicago,0.00,0.047508,1092.05631,MEDIGE,VEN245OIA,Active,0
2024-01-04,76114NXE2,Tangerine,Chicago,15719550.00,0.047508,1092.05631,MEDIGE,VEN245OIA,Passive,1
2024-01-04,45833UXE1,Tangerine,Chicago,0.00,0.03846,2250,MEDIGE,VEN245OIA,Active,0
2024-01-04,45833UXE1,Tangerine,Chicago,6750000.00,0.03846,2250,MEDIGE,VEN245OIA,Passive,1
2024-01-04,982533XC5,Tangerine,Chicago,0.00,1.20E-04,9.00E-05,MEDIGE,VEN245OIA,Active,0
2024-01-04,982533XC5,Tangerine,Chicago,23406705.00,1.20E-04,9.00E-05,MEDIGE,VEN245OIA,Passive,1
2024-01-04,87403TXE6,Tangerine,Chicago,0.00,0.02142,789.32205,MEDIGE,VEN245OIA,Active,0
2024-01-04,87403TXE6,Tangerine,Chicago,10208100.00,0.02142,789.32205,MEDIGE,VEN245OIA,Passive,1
2024-01-04,90323WXQ3,Tangerine,Chicago,0.00,0.073428,773.53974,MEDIGE,VEN245OIA,Active,0
2024-01-04,90323WXQ3,Tangerine,Chicago,32662574.72,0.073428,773.53974,MEDIGE,VEN245OIA,Passive,1
2024-01-04,92335TXX7,Tangerine,Chicago,0.00,0.067956,466.08354,MEDIGE,VEN245OIA,Active,0
2024-01-04,92335TXX7,Tangerine,Chicago,9017293.75,0.067956,466.08354,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76119YXE3,Tangerine,Chicago,0.00,0.020088,359.46918,MEDIGE,VEN245OIA,Active,0
2024-01-04,76119YXE3,Tangerine,Chicago,22832062.50,0.020088,359.46918,MEDIGE,VEN245OIA,Passive,1
2024-01-04,22112CXX0,Tangerine,Chicago,0.00,1.20E-04,9.00E-05,MEDIGE,VEN245OIA,Active,0
2024-01-04,22112CXX0,Tangerine,Chicago,14953500.00,1.20E-04,9.00E-05,MEDIGE,VEN245OIA,Passive,1
2024-01-04,31969UXX5,Tangerine,Chicago,0.00,0.107748,779.49009,MEDIGE,VEN245OIA,Active,0
2024-01-04,31969UXX5,Tangerine,Chicago,18695250.00,0.107748,779.49009,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80001QXX1,Tangerine,Chicago,0.00,0.151236,562.00923,MEDIGE,VEN245OIA,Active,0
2024-01-04,80001QXX1,Tangerine,Chicago,14918800.00,0.151236,562.00923,MEDIGE,VEN245OIA,Passive,1
2024-01-04,00485YXC3,Tangerine,Chicago,0.00,0.011964,250.26579,MEDIGE,VEN245OIA,Active,0
2024-01-04,00485YXC3,Tangerine,Chicago,36746250.00,0.011964,250.26579,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76114NXC6,Tangerine,Chicago,0.00,2.40E-05,588.22146,MEDIGE,VEN245OIA,Active,0
2024-01-04,76114NXC6,Tangerine,Chicago,15842141.02,2.40E-05,588.22146,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76119YXG8,Tangerine,Chicago,0.00,0.066036,610.89138,MEDIGE,VEN245OIA,Active,0
2024-01-04,76119YXG8,Tangerine,Chicago,12686602.50,0.066036,610.89138,MEDIGE,VEN245OIA,Passive,1
2024-01-04,92840DXX0,Tangerine,Chicago,0.00,0.039756,606.40506,MEDIGE,VEN245OIA,Active,0
2024-01-04,92840DXX0,Tangerine,Chicago,17540053.00,0.039756,606.40506,MEDIGE,VEN245OIA,Passive,1
2024-01-04,532242XX2,Tangerine,Chicago,0.00,0.092868,718.389,MEDIGE,VEN245OIA,Active,0
2024-01-04,532242XX2,Tangerine,Chicago,70999008.33,0.092868,718.389,MEDIGE,VEN245OIA,Passive,1
2024-01-04,57839MXX6,Tangerine,Chicago,0.00,0.02112,401.89788,MEDIGE,VEN245OIA,Active,0
2024-01-04,57839MXX6,Tangerine,Chicago,9874258.33,0.02112,401.89788,MEDIGE,VEN245OIA,Passive,1
2024-01-04,42703VXZ9,Tangerine,Chicago,0.00,0.075432,620.31024,MEDIGE,VEN245OIA,Active,0
2024-01-04,42703VXZ9,Tangerine,Chicago,11202359.37,0.075432,620.31024,MEDIGE,VEN245OIA,Passive,1
2024-01-04,86944RXE8,Tangerine,Chicago,0.00,0.064632,581.79249,MEDIGE,VEN245OIA,Active,0
2024-01-04,86944RXE8,Tangerine,Chicago,32456780.25,0.064632,581.79249,MEDIGE,VEN245OIA,Passive,1
2024-01-04,367927XX8,Tangerine,Chicago,0.00,0.04554,823.32666,MEDIGE,VEN245OIA,Active,0
2024-01-04,367927XX8,Tangerine,Chicago,20595960.00,0.04554,823.32666,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76090WXC4,Tangerine,Chicago,0.00,0.056592,529.69176,MEDIGE,VEN245OIA,Active,0
2024-01-04,76090WXC4,Tangerine,Chicago,51679061.50,0.056592,529.69176,MEDIGE,VEN245OIA,Passive,1
2024-01-04,USD_CCXSH,Apples,Chicago,0.00,0,0,MEDIGE,VEN245OIA,Active,0
2024-01-04,USD_CCXSH,Apples,Chicago,136872.00,0,0,MEDIGE,VEN245OIA,Passive,1
2024-01-04,42815KXZ8,Tangerine,Chicago,0.00,0.083328,853.64757,MEDIGE,VEN245OIA,Active,0
2024-01-04,42815KXZ8,Tangerine,Chicago,17690037.92,0.083328,853.64757,MEDIGE,VEN245OIA,Passive,1
2024-01-04,89009PXZ4,Tangerine,Chicago,0.00,1.20E-04,9.00E-05,MEDIGE,VEN245OIA,Active,0
2024-01-04,89009PXZ4,Tangerine,Chicago,13873800.00,1.20E-04,9.00E-05,MEDIGE,VEN245OIA,Passive,1
2024-01-04,429932XX4,Tangerine,Chicago,0.00,0.0171,528.59511,MEDIGE,VEN245OIA,Active,0
2024-01-04,429932XX4,Tangerine,Chicago,55894235.00,0.0171,528.59511,MEDIGE,VEN245OIA,Passive,1
2024-01-04,80000VXX1,Tangerine,Chicago,0.00,0.071772,530.89947,MEDIGE,VEN245OIA,Active,0
2024-01-04,80000VXX1,Tangerine,Chicago,38959665.60,0.071772,530.89947,MEDIGE,VEN245OIA,Passive,1
2024-01-04,76090WXZ6,Tangerine,Chicago,0.00,0.061752,773.83116,MEDIGE,VEN245OIA,Active,0
2024-01-04,76090WXZ6,Tangerine,Chicago,39668585.25,0.061752,773.83116,MEDIGE,VEN245OIA,Passive,1
2024-01-04,79381MXZ0,Tangerine,Chicago,0.00,0.074592,496.75941,MEDIGE,VEN245OIA,Active,0
2024-01-04,79381MXZ0,Tangerine,Chicago,32832470.83,0.074592,496.75941,MEDIGE,VEN245OIA,Passive,1
2024-01-04,62984JXX6,Tangerine,Chicago,0.00,0.041052,251.73279,MEDIGE,VEN245OIA,Active,0
2024-01-04,62984JXX6,Tangerine,Chicago,31531395.00,0.041052,251.73279,MEDIGE,VEN245OIA,Passive,1
2024-01-04,91282CCV1,Peaches,Berlin,864791.95,5.318784,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CCV1,Peaches,Berlin,864791.95,5.318784,0,GSF,NLSLDTIM,Active,1
2024-01-04,ZXW2XWJ89,Lemons,Berlin,304877.39,1.294524,19.6191,GSF,NLSLDTIM,Passive,1
2024-01-04,ZXW2XWJ89,Lemons,Berlin,304877.39,1.294524,19.6191,GSF,NLSLDTIM,Active,1
2024-01-04,91282CCZ5,Peaches,Berlin,239085.94,8.128632,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CCZ5,Peaches,Berlin,239085.94,8.128632,0,GSF,NLSLDTIM,Active,1
2024-01-04,USD_CCXSH,Apples,Berlin,368905.97,0,0,GSF,NLSLDTIM,Passive,1
2024-01-04,USD_CCXSH,Apples,Berlin,368905.97,0,0,GSF,NLSLDTIM,Active,1
2024-01-04,91282CHU8,Peaches,Berlin,500072.13,2.892528,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CHU8,Peaches,Berlin,500072.13,2.892528,0,GSF,NLSLDTIM,Active,1
2024-01-04,45906M4E8,Lemons,Berlin,150784.64,3.51828,0,GSF,NLSLDTIM,Passive,1
2024-01-04,45906M4E8,Lemons,Berlin,150784.64,3.51828,0,GSF,NLSLDTIM,Active,1
2024-01-04,91282CHH7,Peaches,Berlin,5176274.88,2.755788,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CHH7,Peaches,Berlin,5176274.88,2.755788,0,GSF,NLSLDTIM,Active,1
2024-01-04,91282CHN4,Peaches,Berlin,7163812.84,1.761876,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CHN4,Peaches,Berlin,7163812.84,1.761876,0,GSF,NLSLDTIM,Active,1
2024-01-04,91282CCY5,Peaches,Berlin,309815.74,5.404788,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CCY5,Peaches,Berlin,309815.74,5.404788,0,GSF,NLSLDTIM,Active,1
2024-01-04,91282CCZ2,Peaches,Berlin,2570680.67,3.176724,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CCZ2,Peaches,Berlin,2570680.67,3.176724,0,GSF,NLSLDTIM,Active,1
2024-01-04,91282CFV8,Peaches,Berlin,710088.64,8.809704,3.81681,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CFV8,Peaches,Berlin,710088.64,8.809704,3.81681,GSF,NLSLDTIM,Active,1
2024-01-04,ZXW2LZPS9,Lemons,Berlin,306733.56,4.975032,55.50822,GSF,NLSLDTIM,Passive,1
2024-01-04,ZXW2LZPS9,Lemons,Berlin,306733.56,4.975032,55.50822,GSF,NLSLDTIM,Active,1
2024-01-04,91282CHL8,Peaches,Berlin,4205949.52,1.702548,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CHL8,Peaches,Berlin,4205949.52,1.702548,0,GSF,NLSLDTIM,Active,1
2024-01-04,3134GXG24,Pineapples,Berlin,7538036.71,1.740288,33.39639,GSF,NLSLDTIM,Passive,1
2024-01-04,3134GXG24,Pineapples,Berlin,7538036.71,1.740288,33.39639,GSF,NLSLDTIM,Active,1
2024-01-04,91282CHM6,Peaches,Berlin,1078903.53,2.781768,0,GSF,NLSLDTIM,Passive,1
2024-01-04,91282CHM6,Peaches,Berlin,1078903.53,2.781768,0,GSF,NLSLDTIM,Active,1
2024-01-04,748148PD9,Lemons,Berlin,618033.48,0.1149,26.80209,GSF,NLSLDTIM,Passive,1
2024-01-04,748148PD9,Lemons,Berlin,618033.48,0.1149,26.80209,GSF,NLSLDTIM,Active,1
